trade_id,user_id,conf_date,leg_1_type,leg_1_amount,leg_1_conf_status,leg_2_type,leg_2_amount,leg_2_conf_status
984P5SpVN8t3w,627vpxipoca,2022-02-09,Kusama,201.73,confirmed,Litecoin,Unknown,confirmed
703A5QeAYRyJu,627vpxipoca,2022-03-16,Monero,19.99,confirmed,Illuvium,Unknown,confirmed
706L8Rz02JQKe,379fwvbbzhw,2022-06-06,Monero,21.4,confirmed,Bitcoin SV,Unknown,confirmed
815CSrE72YEj9,379fwvbbzhw,2022-02-03,GateToken,53.62,confirmed,Ethereum Classic,Unknown,confirmed
667mUxu6YOaBc,379fwvbbzhw,2022-02-19,GateToken,52.26,confirmed,IOTA,Unknown,confirmed
788xibLJ0B7gc,379fwvbbzhw,2022-05-26,Compound,198.96,pending,IOTA,Unknown,pending
621RyLrm67jrf,379fwvbbzhw,2022-03-03,Avalanche,67.84,pending,Kusama,Unknown,pending
605Cg2RC9xG7q,638qkzzubkl,2022-04-10,GateToken,72.5,confirmed,Compound,Unknown,confirmed
944OjI7UQzgd3,638qkzzubkl,2022-03-03,Litecoin,25.77,confirmed,Gnosis,Unknown,confirmed
5789WCudDiRnc,638qkzzubkl,2022-06-14,GateToken,137.69,confirmed,Avalanche,Unknown,pending
893MisYRdfmIi,638qkzzubkl,2022-04-18,Illuvium,5.81,confirmed,Kusama,Unknown,pending
572VPLiGm3Shr,638qkzzubkl,2022-06-11,Ethereum Classic,37.5,pending,Bitcoin SV,Unknown,pending
534TQUFY0e6dQ,638qkzzubkl,2022-04-13,Monero,23.62,declined,Solana,Unknown,declined
742YKsgTFr2kN,638qkzzubkl,2022-05-08,Neo,114.8,confirmed,Solana,Unknown,confirmed
593AMEFVGq6Rz,638qkzzubkl,2022-04-26,LINK,167.1,confirmed,GMX,Unknown,pending
674PRSTjpz1HG,638qkzzubkl,2022-01-09,Avalanche,85.74,confirmed,Gnosis,Unknown,confirmed
517oAO996LGAz,638qkzzubkl,2022-02-18,LINK,164.85,confirmed,Monero,Unknown,pending
717k3yzUQV5J1,638qkzzubkl,2022-05-30,Solana,113.09,confirmed,Bitcoin SV,Unknown,confirmed
740CK50pckGa5,638qkzzubkl,2022-03-27,Bitcoin SV,106.13,confirmed,IOTA,Unknown,confirmed
535cUxYBAlZ6n,638qkzzubkl,2022-03-10,Illuvium,104.8,pending,Kusama,Unknown,pending
72250eN8gftau,638qkzzubkl,2022-03-23,LINK,47.44,confirmed,GMX,Unknown,confirmed
685mAxsLLdxXN,989jdkfzhvz,2022-02-18,GateToken,53.54,confirmed,Avalanche,Unknown,confirmed
861QG22H4ibt5,989jdkfzhvz,2022-06-21,Bitcoin SV,172.49,confirmed,IOTA,Unknown,confirmed
455uqIvt63xR9,989jdkfzhvz,2022-01-08,IOTA,109.27,confirmed,Compound,Unknown,confirmed
572YFRCqMC1un,989jdkfzhvz,2022-03-13,Bitcoin SV,86.23,confirmed,Compound,Unknown,confirmed
8010gChzmN6P1,989jdkfzhvz,2022-03-16,GMX,38.87,confirmed,Litecoin,Unknown,pending
810V6EDwkmigQ,989jdkfzhvz,2022-06-17,Monero,10.55,confirmed,Neo,Unknown,declined
482DawfpwnbKl,989jdkfzhvz,2022-01-06,IOTA,20.05,confirmed,GateToken,Unknown,confirmed
631pOnG5CNXxK,989jdkfzhvz,2022-04-21,IOTA,71.9,confirmed,Avalanche,Unknown,confirmed
6904e0F4nJLwY,989jdkfzhvz,2022-02-04,Monero,68.27,confirmed,Avalanche,Unknown,confirmed
592Gj6q7WXYUF,989jdkfzhvz,2022-01-25,Kusama,190.41,confirmed,LINK,Unknown,confirmed
995oi9XqpAnv3,989jdkfzhvz,2022-01-27,Illuvium,36.02,declined,GateToken,Unknown,declined
8778dGdtj3rls,989jdkfzhvz,2022-04-19,Solana,3.14,confirmed,Compound,Unknown,confirmed
521RJ1B4AJy7l,989jdkfzhvz,2022-05-25,Ethereum Classic,123.29,confirmed,Gnosis,Unknown,confirmed
7943UyB9d2WdU,989jdkfzhvz,2022-04-12,Kusama,189.36,confirmed,Illuvium,Unknown,confirmed
457TYZenyYRc8,989jdkfzhvz,2022-04-22,Compound,72.3,confirmed,GateToken,Unknown,confirmed
7992XzKWDkzIm,709lcgplfob,2022-04-09,GateToken,75.26,confirmed,Neo,Unknown,confirmed
8319L5uwiTrhs,709lcgplfob,2022-02-10,GateToken,92.14,confirmed,IOTA,Unknown,confirmed
825jsJOW9PDyY,709lcgplfob,2022-01-22,Kusama,132.61,confirmed,Ethereum Classic,Unknown,confirmed
853mKiYmvmUUZ,709lcgplfob,2022-01-04,Gnosis,10.43,pending,IOTA,Unknown,pending
872MB6NsBbOP7,709lcgplfob,2022-01-28,Solana,61.35,confirmed,Avalanche,Unknown,confirmed
5471AHPBjICHI,709lcgplfob,2022-02-09,Ethereum Classic,44.41,confirmed,GateToken,Unknown,confirmed
869zetHxcV0Ok,709lcgplfob,2022-06-21,Monero,27.17,declined,Solana,Unknown,declined
492SUwOD9vKJn,709lcgplfob,2022-05-11,Gnosis,51.92,confirmed,Avalanche,Unknown,confirmed
658we0HZOw9T1,709lcgplfob,2022-05-05,Illuvium,19.58,confirmed,Ethereum Classic,Unknown,confirmed
939lutkXSpQrl,709lcgplfob,2022-04-14,Compound,132.2,confirmed,IOTA,Unknown,pending
7727XK4kmktcz,709lcgplfob,2022-02-08,GateToken,10.15,confirmed,Gnosis,Unknown,confirmed
549t9kUoSFPju,709lcgplfob,2022-05-14,Compound,186.22,confirmed,Bitcoin SV,Unknown,confirmed
5931gj6RcrvZy,709lcgplfob,2022-02-05,IOTA,34.75,confirmed,Solana,Unknown,confirmed
642ZXLEGUddXv,709lcgplfob,2022-02-05,Bitcoin SV,157.91,confirmed,Solana,Unknown,confirmed
6118nGMLb2h1K,709lcgplfob,2022-04-01,Ethereum Classic,59.22,confirmed,Kusama,Unknown,confirmed
623CCwNrv7UaZ,709lcgplfob,2022-04-25,Illuvium,40.37,declined,IOTA,Unknown,declined
460FFAczi4cjw,709lcgplfob,2022-01-28,Gnosis,79.4,confirmed,LINK,Unknown,confirmed
745o9YY0Fam8y,709lcgplfob,2022-04-01,Solana,140.95,confirmed,Compound,Unknown,confirmed
619JsEjYluekL,709lcgplfob,2022-02-20,Solana,129.94,confirmed,IOTA,Unknown,confirmed
672Gb10oeMmnC,757waalioam,2022-05-23,Litecoin,58.78,confirmed,Kusama,Unknown,confirmed
981a65FCGzE3F,757waalioam,2022-04-26,Ethereum Classic,48.54,confirmed,Illuvium,Unknown,confirmed
606JFIuirzppk,757waalioam,2022-04-09,Compound,45.92,confirmed,LINK,Unknown,confirmed
769CGH9CGDMk0,757waalioam,2022-03-28,Solana,70.71,confirmed,Bitcoin SV,Unknown,confirmed
965akzOOCmsvq,757waalioam,2022-01-23,GMX,24.54,confirmed,Illuvium,Unknown,confirmed
612nqNrXFdRqn,757waalioam,2022-02-26,Gnosis,104.77,confirmed,Ethereum Classic,Unknown,confirmed
678ufUFSZcIaK,757waalioam,2022-05-23,Compound,167.42,pending,Litecoin,Unknown,pending
942Z3gaMkhpYv,757waalioam,2022-03-22,GMX,64.34,declined,IOTA,Unknown,declined
465gYlhSUsd1t,757waalioam,2022-03-17,Compound,153.69,pending,Monero,Unknown,pending
688LIABlQ8q4b,757waalioam,2022-01-10,GMX,82.52,confirmed,Compound,Unknown,confirmed
467E2vCwbHXGF,757waalioam,2022-03-10,Avalanche,59.62,confirmed,Neo,Unknown,confirmed
605Tzxdz1LIJu,757waalioam,2022-01-06,Monero,106.92,pending,GateToken,Unknown,pending
749wRAQSZJMyt,757waalioam,2022-02-27,Ethereum Classic,138.5,pending,LINK,Unknown,pending
4909ancNHlxym,757waalioam,2022-05-05,IOTA,141.16,declined,GMX,Unknown,declined
449rtTkIjlh49,757waalioam,2022-05-09,Avalanche,66.62,confirmed,Kusama,Unknown,confirmed
4776rgq02DhaQ,757waalioam,2022-05-08,Solana,72.17,confirmed,IOTA,Unknown,confirmed
876aoNcLoVRxA,757waalioam,2022-04-02,Litecoin,112.76,confirmed,GateToken,Unknown,confirmed
990YsDA55OKqz,864ieotlrjb,2022-06-04,Monero,21.0,confirmed,Neo,Unknown,confirmed
582NuT4Br84Fe,864ieotlrjb,2022-04-21,Litecoin,80.06,confirmed,IOTA,Unknown,confirmed
895GAueU6Mbgq,864ieotlrjb,2022-02-06,IOTA,54.6,confirmed,Litecoin,Unknown,pending
9327GiBNxxsNH,864ieotlrjb,2022-01-25,GMX,46.34,confirmed,Neo,Unknown,confirmed
7956mruOeBzbn,864ieotlrjb,2022-02-19,Bitcoin SV,158.39,confirmed,Avalanche,Unknown,confirmed
799V9Za8DOQfe,864ieotlrjb,2022-05-07,Neo,76.29,confirmed,IOTA,Unknown,confirmed
934HBpi1Pjbhk,864ieotlrjb,2022-01-02,Litecoin,74.45,confirmed,Monero,Unknown,confirmed
578VPKU5gPPw1,864ieotlrjb,2022-01-21,Neo,64.75,pending,Gnosis,Unknown,pending
824csCJJZE77p,864ieotlrjb,2022-02-28,Solana,143.1,confirmed,Neo,Unknown,confirmed
481F8QGu0qTj1,864ieotlrjb,2022-06-06,GMX,60.25,declined,Neo,Unknown,declined
661xQZNzXBKzL,381vzmjunak,2022-06-16,Litecoin,35.78,pending,IOTA,Unknown,pending
520V4IvgzCPJe,838infnfmnw,2022-02-02,GMX,45.39,pending,Solana,Unknown,pending
691xB7rrhyYQ5,978fszvdfvi,2022-01-29,Gnosis,12.97,confirmed,Litecoin,Unknown,confirmed
795xCA6YAdZcv,714lchgdlsi,2022-02-05,IOTA,123.85,confirmed,Illuvium,Unknown,confirmed
888EANdLcT0h6,714lchgdlsi,2022-02-12,Bitcoin SV,39.17,confirmed,GMX,Unknown,confirmed
998aZV0dlrkAh,714lchgdlsi,2022-02-05,Compound,182.15,confirmed,GateToken,Unknown,confirmed
6701UjOROF4Ow,714lchgdlsi,2022-02-13,LINK,78.81,confirmed,Bitcoin SV,Unknown,confirmed
784RAwW8rzcCA,714lchgdlsi,2022-01-01,Bitcoin SV,133.37,confirmed,IOTA,Unknown,confirmed
7775zHQClYMQh,714lchgdlsi,2022-02-04,Ethereum Classic,137.4,confirmed,GateToken,Unknown,confirmed
579Pz81AmfER8,780jayeqlar,2022-06-26,Kusama,118.49,confirmed,Ethereum Classic,Unknown,confirmed
799nuZrUL5o11,644dzmabjup,2022-06-27,Neo,131.13,confirmed,Ethereum Classic,Unknown,confirmed
6415rtu226D0j,644dzmabjup,2022-06-10,Bitcoin SV,99.54,confirmed,GateToken,Unknown,confirmed
710jEzlKzGNWv,644dzmabjup,2022-02-18,Kusama,27.44,confirmed,Litecoin,Unknown,confirmed
614E5JUYMt3RE,644dzmabjup,2022-03-27,IOTA,24.59,confirmed,GMX,Unknown,confirmed
8056ILXYLOwsA,644dzmabjup,2022-01-22,IOTA,120.49,confirmed,Monero,Unknown,confirmed
822JnFO98SIUy,644dzmabjup,2022-02-02,GateToken,49.08,pending,Kusama,Unknown,pending
461zPzmbuR89f,644dzmabjup,2022-04-01,Gnosis,38.14,confirmed,Neo,Unknown,confirmed
7477klNq2CUrt,644dzmabjup,2022-05-11,LINK,139.47,confirmed,Monero,Unknown,confirmed
4804ubLTEhecp,644dzmabjup,2022-06-28,Bitcoin SV,86.67,confirmed,Litecoin,Unknown,confirmed
6377AbDnsGBzp,644dzmabjup,2022-01-14,Monero,89.27,confirmed,Bitcoin SV,Unknown,confirmed
767hsR1LN9I4p,644dzmabjup,2022-04-04,GateToken,64.59,confirmed,Kusama,Unknown,confirmed
655AL1LPL5Ofc,644dzmabjup,2022-06-13,Bitcoin SV,32.91,confirmed,Gnosis,Unknown,confirmed
898mUIEJyKFjp,644dzmabjup,2022-04-27,Gnosis,23.04,confirmed,Neo,Unknown,pending
795ZgrMR9p1BW,644dzmabjup,2022-05-07,Kusama,186.64,confirmed,Neo,Unknown,pending
833Ov1J1dmEVR,644dzmabjup,2022-04-20,Litecoin,103.18,confirmed,Monero,Unknown,confirmed
899McgOBc58Lh,644dzmabjup,2022-04-20,IOTA,50.06,confirmed,LINK,Unknown,confirmed
751RYaPgsmo2O,761nqvxdwrn,2022-01-07,GMX,97.99,confirmed,Solana,Unknown,confirmed
502E2lQVf0YkU,555rtaqnttj,2022-04-27,GateToken,103.45,confirmed,Ethereum Classic,Unknown,confirmed
948ESLvyMYupA,555rtaqnttj,2022-03-15,GMX,86.41,confirmed,Monero,Unknown,confirmed
496ULr2RzZAlX,555rtaqnttj,2022-06-26,Neo,23.89,confirmed,LINK,Unknown,confirmed
522XH1HiMMq3X,555rtaqnttj,2022-05-14,Compound,169.81,confirmed,GMX,Unknown,confirmed
808jAb9CAmdrI,555rtaqnttj,2022-04-27,Litecoin,95.8,confirmed,Ethereum Classic,Unknown,confirmed
667aZ8f2wvXQH,555rtaqnttj,2022-03-17,Litecoin,32.08,confirmed,Compound,Unknown,confirmed
819NdoiNGetqQ,555rtaqnttj,2022-01-31,Neo,131.55,confirmed,Compound,Unknown,confirmed
548ZFD3TnmIDZ,555rtaqnttj,2022-03-12,Compound,155.32,confirmed,Litecoin,Unknown,confirmed
549f4HvRzPxvR,555rtaqnttj,2022-03-25,Ethereum Classic,68.4,confirmed,Monero,Unknown,pending
592ubABaQbR7t,555rtaqnttj,2022-04-27,Compound,38.48,confirmed,GMX,Unknown,confirmed
999WabpmL301i,555rtaqnttj,2022-05-24,Kusama,160.83,confirmed,Avalanche,Unknown,pending
684N41FFm1EjW,555rtaqnttj,2022-03-14,Illuvium,12.91,confirmed,GateToken,Unknown,confirmed
4506eoGKTijpG,376ksxukyqg,2022-03-31,Avalanche,75.09,confirmed,Gnosis,Unknown,confirmed
974PaFUzJRhjK,376ksxukyqg,2022-06-09,LINK,121.24,pending,Solana,Unknown,pending
7780mFsdUl4zA,376ksxukyqg,2022-01-14,Avalanche,82.91,confirmed,Monero,Unknown,pending
880Dx8hxLyx8o,376ksxukyqg,2022-05-21,GMX,12.26,confirmed,Monero,Unknown,confirmed
609hYjv0X14R4,376ksxukyqg,2022-02-03,GateToken,104.03,confirmed,Ethereum Classic,Unknown,confirmed
528T8mg9I0FC5,563ldpeoljy,2022-04-20,IOTA,33.46,confirmed,Bitcoin SV,Unknown,confirmed
709eGOVAaDUTK,563ldpeoljy,2022-06-23,Kusama,45.26,confirmed,Bitcoin SV,Unknown,confirmed
998RuFvinWPyv,563ldpeoljy,2022-02-14,Kusama,20.94,confirmed,Solana,Unknown,pending
738eDBMvqiUag,563ldpeoljy,2022-06-07,Solana,40.45,confirmed,Litecoin,Unknown,confirmed
991MQsRn8tCIl,563ldpeoljy,2022-03-28,Ethereum Classic,72.56,confirmed,Neo,Unknown,confirmed
495RItRn3hIPF,563ldpeoljy,2022-06-15,Ethereum Classic,90.25,confirmed,Compound,Unknown,confirmed
880a3gQOU46oS,492otemydal,2022-05-09,Bitcoin SV,165.39,pending,Compound,Unknown,pending
469aV92gc3uOR,492otemydal,2022-01-11,IOTA,97.92,pending,Kusama,Unknown,pending
455Y2KLPTPoBm,492otemydal,2022-03-13,Ethereum Classic,50.38,confirmed,Monero,Unknown,confirmed
739KKMaLM44T9,492otemydal,2022-04-16,Gnosis,12.49,confirmed,IOTA,Unknown,confirmed
758EWaiGsh5gs,492otemydal,2022-04-02,Avalanche,115.79,confirmed,Illuvium,Unknown,confirmed
873TGsKSlOTq8,492otemydal,2022-05-13,Solana,80.78,confirmed,Bitcoin SV,Unknown,confirmed
722aXQVjwYdQJ,492otemydal,2022-03-14,Litecoin,52.61,pending,Compound,Unknown,pending
8852kSbFfsO9t,492otemydal,2022-02-19,Gnosis,72.34,confirmed,IOTA,Unknown,confirmed
527L8EockbMHS,399gorernpu,2022-01-01,GMX,44.12,declined,Avalanche,Unknown,declined
794PNBqY4a8sL,399gorernpu,2022-03-11,Bitcoin SV,31.14,confirmed,LINK,Unknown,confirmed
845pEaNp4qQHH,399gorernpu,2022-03-21,Compound,137.59,confirmed,Gnosis,Unknown,confirmed
686uTO2VgBpL7,399gorernpu,2022-04-04,Ethereum Classic,85.67,confirmed,Avalanche,Unknown,confirmed
5501Bj9dsqFfH,399gorernpu,2022-03-29,Compound,63.95,confirmed,Neo,Unknown,confirmed
773JKcvRKwHO4,399gorernpu,2022-01-17,Avalanche,10.14,confirmed,GateToken,Unknown,confirmed
848yGvDy5j45i,399gorernpu,2022-03-31,Ethereum Classic,59.73,confirmed,Avalanche,Unknown,confirmed
551mEZDJ264e0,424irlodsex,2022-05-15,Compound,174.61,confirmed,Neo,Unknown,confirmed
452hxWd1PJ2EZ,377ycsjocos,2022-03-08,Avalanche,79.85,confirmed,GateToken,Unknown,confirmed
838yw4ZGDZZXf,348bcdkaiun,2022-03-04,Monero,90.69,confirmed,GateToken,Unknown,confirmed
758Jpz61X2EBg,348bcdkaiun,2022-03-11,Compound,91.05,confirmed,Kusama,Unknown,confirmed
898cIk2WMdXCc,348bcdkaiun,2022-05-21,Kusama,46.01,confirmed,Gnosis,Unknown,confirmed
649cjmz0IsE3Y,348bcdkaiun,2022-01-03,LINK,56.06,confirmed,Neo,Unknown,confirmed
942kHdSa6H5fm,348bcdkaiun,2022-05-13,Litecoin,71.37,confirmed,IOTA,Unknown,confirmed
5013gQzkJVw7P,348bcdkaiun,2022-05-25,Litecoin,90.75,confirmed,GMX,Unknown,confirmed
444fgMBOiSeo8,348bcdkaiun,2022-02-08,Monero,25.99,pending,Litecoin,Unknown,pending
937Oy9qjOy9tS,348bcdkaiun,2022-01-27,Solana,189.12,confirmed,IOTA,Unknown,confirmed
685gUr0ArBvk0,348bcdkaiun,2022-01-07,IOTA,140.53,confirmed,Monero,Unknown,confirmed
682b2BxlVcNka,348bcdkaiun,2022-06-05,Ethereum Classic,47.17,confirmed,Illuvium,Unknown,confirmed
635qPnpnaGx17,348bcdkaiun,2022-02-14,Kusama,129.72,confirmed,Neo,Unknown,confirmed
681ykoXxEYFYU,348bcdkaiun,2022-05-08,Kusama,15.24,pending,Compound,Unknown,pending
909FD88RVykzR,348bcdkaiun,2022-04-11,Bitcoin SV,188.83,confirmed,Gnosis,Unknown,confirmed
696UNpjuRy2r2,348bcdkaiun,2022-03-14,Bitcoin SV,38.51,confirmed,Avalanche,Unknown,confirmed
649iDHg4Q6srF,348bcdkaiun,2022-03-27,Litecoin,78.33,pending,Neo,Unknown,pending
694lMQU4IX4RL,348bcdkaiun,2022-05-20,Neo,96.17,confirmed,Litecoin,Unknown,pending
514difAoQxStw,657bdffhvqf,2022-05-09,Gnosis,47.41,confirmed,Monero,Unknown,confirmed
586yQFHuG2jfi,865rhemgaao,2022-06-29,Avalanche,30.72,confirmed,GateToken,Unknown,confirmed
899MBUpmSLI91,865rhemgaao,2022-02-21,GateToken,135.19,confirmed,Gnosis,Unknown,confirmed
976rcqXlICaeO,865rhemgaao,2022-05-07,LINK,174.8,confirmed,Kusama,Unknown,confirmed
949OoxZzMV2BF,865rhemgaao,2022-06-14,GateToken,131.52,pending,GMX,Unknown,pending
852Fru9p7Koge,865rhemgaao,2022-06-29,LINK,198.79,confirmed,Ethereum Classic,Unknown,declined
929bF6HYdtC4U,865rhemgaao,2022-06-02,Bitcoin SV,103.55,confirmed,Compound,Unknown,confirmed
585gTiBq3dMHd,865rhemgaao,2022-02-22,Illuvium,11.41,confirmed,Monero,Unknown,confirmed
460AZezkDgvRF,654rigvdcsn,2022-06-07,Illuvium,89.39,confirmed,Monero,Unknown,confirmed
864MOcsOCjlNr,654rigvdcsn,2022-02-04,Bitcoin SV,192.5,pending,GMX,Unknown,pending
922HH81eA69Ml,654rigvdcsn,2022-06-28,Monero,34.45,confirmed,Illuvium,Unknown,confirmed
562ghjDJHbvUu,654rigvdcsn,2022-06-21,Neo,74.89,confirmed,GMX,Unknown,confirmed
838wQcPAGQ0xy,654rigvdcsn,2022-02-13,Monero,85.42,confirmed,Gnosis,Unknown,confirmed
822a1mRUOvLPi,654rigvdcsn,2022-03-18,Compound,109.35,confirmed,Gnosis,Unknown,confirmed
771NVHV6Sn2Ks,654rigvdcsn,2022-05-12,Monero,75.16,confirmed,Kusama,Unknown,confirmed
757HcuOCVWpjJ,609aufkgonu,2022-04-10,Neo,18.22,confirmed,LINK,Unknown,confirmed
93536zhNAVlzj,609aufkgonu,2022-03-16,Illuvium,47.5,confirmed,Gnosis,Unknown,confirmed
868Yv4IWFogwk,609aufkgonu,2022-01-15,GMX,83.95,confirmed,GateToken,Unknown,confirmed
552KZ4SoOxrpF,609aufkgonu,2022-05-30,LINK,98.5,confirmed,Compound,Unknown,confirmed
975XB0YRUhIIO,609aufkgonu,2022-02-08,GMX,105.83,confirmed,Neo,Unknown,confirmed
515hGm0Dk2UBG,609aufkgonu,2022-05-20,IOTA,50.7,confirmed,Ethereum Classic,Unknown,confirmed
581j84OXWBHRa,609aufkgonu,2022-04-30,Gnosis,36.86,confirmed,LINK,Unknown,confirmed
620zIreNfNVSv,609aufkgonu,2022-06-08,Monero,18.9,confirmed,Solana,Unknown,confirmed
710MHBVVybLws,701qxlmcmci,2022-06-20,Compound,107.61,confirmed,Monero,Unknown,confirmed
857VxLjIRmdho,446awawpjpn,2022-03-09,Neo,77.58,confirmed,GMX,Unknown,confirmed
734X9R5WLfhS5,918pzynhwvk,2022-01-16,Gnosis,107.64,confirmed,IOTA,Unknown,confirmed
608GbaWFImKkW,918pzynhwvk,2022-03-12,IOTA,18.46,confirmed,GateToken,Unknown,confirmed
58370dn6JHSox,918pzynhwvk,2022-05-20,Illuvium,62.01,confirmed,Bitcoin SV,Unknown,confirmed
967DgpendlFPd,918pzynhwvk,2022-05-08,Solana,180.47,confirmed,GateToken,Unknown,confirmed
566Mp1M3pSq9d,918pzynhwvk,2022-01-09,Solana,174.29,confirmed,Gnosis,Unknown,confirmed
7608dxHsfjU7k,918pzynhwvk,2022-04-03,Compound,38.09,confirmed,Kusama,Unknown,confirmed
837BQMruau7A3,918pzynhwvk,2022-06-21,Kusama,144.68,confirmed,Litecoin,Unknown,confirmed
7281WdGdFNecP,918pzynhwvk,2022-01-28,Ethereum Classic,76.44,confirmed,Bitcoin SV,Unknown,pending
538R06nTKYoHS,918pzynhwvk,2022-05-08,Ethereum Classic,137.3,declined,Monero,Unknown,declined
588EdE0ppJfKJ,918pzynhwvk,2022-02-02,Neo,94.21,confirmed,LINK,Unknown,confirmed
620m8Zqn4scYF,918pzynhwvk,2022-03-30,Illuvium,101.72,confirmed,Bitcoin SV,Unknown,confirmed
984Y36AC8FmtV,918pzynhwvk,2022-03-25,Kusama,163.38,confirmed,Gnosis,Unknown,confirmed
712aOiPjCkwRz,918pzynhwvk,2022-05-28,Solana,166.05,confirmed,Bitcoin SV,Unknown,confirmed
799NxPJ90OFlA,918pzynhwvk,2022-04-14,Monero,16.16,confirmed,GMX,Unknown,confirmed
764F6Rx3Wg2S6,482xubxacjd,2022-02-04,Avalanche,135.88,declined,Kusama,Unknown,declined
881yytCLSY1UM,482xubxacjd,2022-06-14,Monero,87.42,confirmed,Illuvium,Unknown,confirmed
930fIeHiDrJkx,482xubxacjd,2022-04-28,Kusama,111.68,confirmed,Litecoin,Unknown,confirmed
446MAhWQuCJWP,482xubxacjd,2022-01-19,LINK,196.4,confirmed,Neo,Unknown,confirmed
933EzrLbpue8k,482xubxacjd,2022-02-20,Solana,67.08,confirmed,Avalanche,Unknown,confirmed
466CgTpdq3J3R,482xubxacjd,2022-03-31,GMX,70.37,confirmed,Neo,Unknown,confirmed
73711Jvdr4iEp,482xubxacjd,2022-05-05,IOTA,85.38,confirmed,Litecoin,Unknown,confirmed
802W3p2bofxNC,616ynxhvhbc,2022-01-08,Kusama,196.16,confirmed,Neo,Unknown,confirmed
4996fRNntLGqh,616ynxhvhbc,2022-05-22,Gnosis,40.06,confirmed,IOTA,Unknown,confirmed
739vXoBopirTr,616ynxhvhbc,2022-04-17,Solana,100.0,confirmed,Bitcoin SV,Unknown,pending
619zRr50bIgJt,616ynxhvhbc,2022-01-15,Neo,44.17,confirmed,Illuvium,Unknown,confirmed
957KLyl4DOIpO,616ynxhvhbc,2022-03-15,Bitcoin SV,103.76,confirmed,Solana,Unknown,pending
573CzvyvJh1G7,616ynxhvhbc,2022-06-26,Solana,35.91,confirmed,GMX,Unknown,confirmed
929yp3B53yXHc,616ynxhvhbc,2022-03-22,Avalanche,50.26,pending,Litecoin,Unknown,pending
7422PIR9hf0xn,616ynxhvhbc,2022-06-09,Illuvium,40.99,confirmed,Gnosis,Unknown,confirmed
559SXiOMyFxXy,616ynxhvhbc,2022-05-06,Ethereum Classic,22.14,confirmed,Monero,Unknown,confirmed
934qsbpo6RdhV,616ynxhvhbc,2022-05-23,Monero,91.68,confirmed,Avalanche,Unknown,confirmed
904JlW0zo0dLz,616ynxhvhbc,2022-04-13,Gnosis,78.69,confirmed,Monero,Unknown,confirmed
815JdE8w8DUQI,616ynxhvhbc,2022-04-23,Kusama,55.98,confirmed,Avalanche,Unknown,confirmed
733uJU84jRhHv,616ynxhvhbc,2022-01-25,Solana,120.45,confirmed,IOTA,Unknown,confirmed
643AVJsXHFtH4,616ynxhvhbc,2022-01-03,Compound,68.3,confirmed,Solana,Unknown,confirmed
936P97Fo5LiUS,616ynxhvhbc,2022-03-26,GMX,51.54,confirmed,Solana,Unknown,pending
896LMkZLZz90q,616ynxhvhbc,2022-03-09,Kusama,93.22,pending,Neo,Unknown,pending
685OkXoVSmGDT,616ynxhvhbc,2022-01-26,Monero,72.28,confirmed,Neo,Unknown,confirmed
559ncaA3YKePS,616ynxhvhbc,2022-06-15,GMX,104.02,pending,Ethereum Classic,Unknown,pending
861etw9KKt0BJ,616ynxhvhbc,2022-01-03,Bitcoin SV,144.24,confirmed,Neo,Unknown,confirmed
861KoifkszdRX,616ynxhvhbc,2022-02-28,Neo,95.56,confirmed,Compound,Unknown,confirmed
639smKku8OJnx,896dzrbuqhq,2022-01-23,Ethereum Classic,112.07,confirmed,LINK,Unknown,confirmed
800xgu9YsO5Nj,896dzrbuqhq,2022-05-24,Bitcoin SV,110.18,confirmed,Illuvium,Unknown,confirmed
562UDcuICovON,896dzrbuqhq,2022-06-23,Monero,9.27,confirmed,Litecoin,Unknown,confirmed
886lHBM8tq8F6,896dzrbuqhq,2022-01-03,IOTA,121.64,confirmed,Ethereum Classic,Unknown,confirmed
495qbP9MBS209,896dzrbuqhq,2022-02-12,GateToken,123.83,declined,Ethereum Classic,Unknown,declined
792mWZJUfAR7b,896dzrbuqhq,2022-01-23,Monero,30.61,confirmed,LINK,Unknown,confirmed
531c6i9QS3kDv,896dzrbuqhq,2022-06-11,Compound,182.18,confirmed,Solana,Unknown,confirmed
6033s8BmDnIbk,896dzrbuqhq,2022-02-16,Litecoin,7.59,confirmed,Neo,Unknown,confirmed
7133AIHtoh3XG,774fjegocre,2022-03-30,GateToken,140.02,confirmed,Gnosis,Unknown,confirmed
551uXTpLK3Hv1,428gikzdszx,2022-04-12,Neo,73.59,confirmed,Ethereum Classic,Unknown,pending
967h4JLMT16Wu,523adbbfene,2022-05-04,Solana,72.2,pending,Kusama,Unknown,pending
833Vx9rIpuOef,523adbbfene,2022-04-01,Litecoin,51.66,declined,Kusama,Unknown,declined
538H31XGgI71N,523adbbfene,2022-01-07,Ethereum Classic,125.45,confirmed,Monero,Unknown,confirmed
804WiVfkjkfAw,523adbbfene,2022-05-09,Bitcoin SV,40.27,confirmed,Avalanche,Unknown,confirmed
701UXLSikMhf4,523adbbfene,2022-03-05,Neo,68.23,confirmed,Kusama,Unknown,pending
492Aqg9X5TQBQ,523adbbfene,2022-04-07,Avalanche,49.77,confirmed,Kusama,Unknown,confirmed
894VYDdJcUIhQ,523adbbfene,2022-01-03,Avalanche,54.74,confirmed,Compound,Unknown,confirmed
